2.078947368421052744e+01,2.236842105263157876e+01,4.736842105263157521e+00,2.947368421052631415e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.508474970982333740e-01
2.394736842105263008e+01,2.710526315789473628e+01,6.315789473684210620e+00,2.947368421052631415e+00,2.526315789473684248e+01,1.000000000000000056e-01,8.218511163596147195e-01
2.394736842105263008e+01,2.552631578947368496e+01,4.736842105263157521e+00,5.052631578947368141e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.922716863592345060e-01
1.921052631578947256e+01,2.552631578947368496e+01,6.842105263157894690e+00,2.105263157894736725e+00,2.526315789473684248e+01,1.000000000000000056e-01,6.873889604001426346e-01
1.763157894736842124e+01,2.394736842105263008e+01,2.631578947368420796e+00,8.421052631578946901e-01,2.105263157894736636e+01,1.000000000000000056e-01,8.208586692176110811e-01
1.921052631578947256e+01,2.394736842105263008e+01,3.157894736842105310e+00,4.210526315789473450e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.520492288165201211e-01
1.605263157894736992e+01,2.236842105263157876e+01,5.263157894736841591e+00,4.210526315789473450e-01,2.315789473684210265e+01,1.000000000000000056e-01,8.388889242080967978e-01
1.447368421052631504e+01,2.394736842105263008e+01,3.157894736842105310e+00,1.684210526315789380e+00,1.684210526315789380e+01,1.000000000000000056e-01,8.541774037801598274e-01
2.078947368421052744e+01,2.552631578947368496e+01,5.789473684210525661e+00,2.526315789473684070e+00,2.947368421052631504e+01,1.000000000000000056e-01,7.927907869579166045e-01
2.394736842105263008e+01,2.710526315789473628e+01,5.789473684210525661e+00,4.631578947368421240e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.032032925585517180e-01
2.552631578947368496e+01,2.868421052631579116e+01,2.631578947368420796e+00,4.210526315789473450e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.458960607636430096e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.157894736842105310e+00,3.789473684210526105e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.666387174209221556e-01
2.236842105263157876e+01,2.552631578947368496e+01,3.157894736842105310e+00,2.947368421052631415e+00,2.736842105263157876e+01,1.000000000000000056e-01,6.626675285729931586e-01
2.552631578947368496e+01,2.710526315789473628e+01,6.315789473684210620e+00,4.210526315789473450e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.994932069810973818e-01
2.552631578947368496e+01,2.710526315789473628e+01,5.789473684210525661e+00,2.105263157894736725e+00,3.157894736842105132e+01,1.000000000000000056e-01,7.791137322144657817e-01
1.605263157894736992e+01,2.868421052631579116e+01,4.210526315789473450e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,8.235334373762196458e-01
1.447368421052631504e+01,2.552631578947368496e+01,2.105263157894736725e+00,1.263157894736842035e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.959829983416008004e-01
2.236842105263157876e+01,2.710526315789473628e+01,2.105263157894736725e+00,2.526315789473684070e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.151584737682720183e-01
1.763157894736842124e+01,2.236842105263157876e+01,3.157894736842105310e+00,2.526315789473684070e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.623369909927166566e-01
1.921052631578947256e+01,2.710526315789473628e+01,5.263157894736841591e+00,3.789473684210526105e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.219042951322667268e-01
2.078947368421052744e+01,2.552631578947368496e+01,4.210526315789473450e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.634788365608991878e-01
1.921052631578947256e+01,2.552631578947368496e+01,4.736842105263157521e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,7.696479993386520224e-01
1.447368421052631504e+01,1.763157894736842124e+01,4.210526315789473450e+00,4.210526315789473450e-01,8.421052631578946901e+00,1.000000000000000056e-01,7.957448454919749947e-01
1.605263157894736992e+01,2.710526315789473628e+01,2.631578947368420796e+00,2.947368421052631415e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.069664212802660774e-01
2.552631578947368496e+01,2.710526315789473628e+01,6.842105263157894690e+00,2.105263157894736725e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.939874505876373112e-01
1.447368421052631504e+01,2.236842105263157876e+01,1.578947368421052655e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,8.418380185049540998e-01
2.710526315789473628e+01,2.868421052631579116e+01,4.210526315789473450e+00,2.947368421052631415e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.471111812574887434e-01
1.289473684210526372e+01,2.394736842105263008e+01,3.684210526315789380e+00,4.210526315789473450e-01,1.263157894736842124e+01,1.000000000000000056e-01,8.581153594726519396e-01
1.763157894736842124e+01,2.710526315789473628e+01,3.684210526315789380e+00,4.210526315789473450e-01,2.526315789473684248e+01,1.000000000000000056e-01,7.587768008304862644e-01
1.289473684210526372e+01,2.078947368421052744e+01,2.105263157894736725e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,7.349371860574085424e-01
2.394736842105263008e+01,2.552631578947368496e+01,2.631578947368420796e+00,2.947368421052631415e+00,1.263157894736842124e+01,1.000000000000000056e-01,7.838581132372837157e-01
1.605263157894736992e+01,2.394736842105263008e+01,5.789473684210525661e+00,1.684210526315789380e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.449950623260732652e-01
2.078947368421052744e+01,2.236842105263157876e+01,4.736842105263157521e+00,1.684210526315789380e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.527790650844433440e-01
8.157894736842106198e+00,2.078947368421052744e+01,1.578947368421052655e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.574232573338097740e-01
2.078947368421052744e+01,2.552631578947368496e+01,4.736842105263157521e+00,1.684210526315789380e+00,2.947368421052631504e+01,1.000000000000000056e-01,7.493940000152645720e-01
2.078947368421052744e+01,2.394736842105263008e+01,2.105263157894736725e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.757094674240094800e-01
2.078947368421052744e+01,2.394736842105263008e+01,3.684210526315789380e+00,1.263157894736842035e+00,2.315789473684210265e+01,1.000000000000000056e-01,8.468494356648715859e-01
1.447368421052631504e+01,2.078947368421052744e+01,2.631578947368420796e+00,1.684210526315789380e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.442915903722315596e-01
1.763157894736842124e+01,2.236842105263157876e+01,4.210526315789473450e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.479799287962247467e-01
1.605263157894736992e+01,2.710526315789473628e+01,3.684210526315789380e+00,4.210526315789473450e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.827016834321614880e-01
2.710526315789473628e+01,2.868421052631579116e+01,3.157894736842105310e+00,4.210526315789473450e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.217549998718991722e-01
1.605263157894736992e+01,2.236842105263157876e+01,5.263157894736841591e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,8.203437367583849005e-01
2.236842105263157876e+01,2.394736842105263008e+01,6.315789473684210620e+00,3.789473684210526105e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.278709972199252087e-01
2.078947368421052744e+01,2.710526315789473628e+01,4.210526315789473450e+00,4.210526315789473450e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.628446918381846853e-01
1.289473684210526372e+01,1.921052631578947256e+01,4.210526315789473450e+00,1.263157894736842035e+00,6.315789473684210620e+00,1.000000000000000056e-01,7.930351042190761923e-01
1.921052631578947256e+01,2.394736842105263008e+01,6.315789473684210620e+00,4.210526315789473450e-01,3.578947368421052744e+01,1.000000000000000056e-01,7.626989031740798453e-01
2.078947368421052744e+01,2.710526315789473628e+01,3.157894736842105310e+00,3.368421052631578760e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.950001523549546922e-01
1.289473684210526372e+01,2.710526315789473628e+01,2.105263157894736725e+00,1.684210526315789380e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.770420979248424675e-01
1.289473684210526372e+01,2.078947368421052744e+01,2.105263157894736725e+00,8.421052631578946901e-01,6.315789473684210620e+00,1.000000000000000056e-01,8.993140055550478129e-01
1.763157894736842124e+01,2.868421052631579116e+01,3.157894736842105310e+00,2.526315789473684070e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.690632979928638591e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,1.263157894736842035e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.338065699984665846e-01
2.394736842105263008e+01,2.710526315789473628e+01,6.315789473684210620e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,8.181148020862760717e-01
2.078947368421052744e+01,2.868421052631579116e+01,2.631578947368420796e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.066119293599420814e-01
2.394736842105263008e+01,2.710526315789473628e+01,2.631578947368420796e+00,5.052631578947368141e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.361521793081851062e-01
1.763157894736842124e+01,2.394736842105263008e+01,4.736842105263157521e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.208545449588495746e-01
1.131578947368421062e+01,2.394736842105263008e+01,3.684210526315789380e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.167613361573508257e-01
2.078947368421052744e+01,2.236842105263157876e+01,5.263157894736841591e+00,3.368421052631578760e+00,6.315789473684210620e+00,1.000000000000000056e-01,7.932321833949362855e-01
1.289473684210526372e+01,2.078947368421052744e+01,2.631578947368420796e+00,1.684210526315789380e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.939435068619502545e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,5.052631578947368141e+00,1.263157894736842124e+01,1.000000000000000056e-01,7.871193194693471007e-01
1.447368421052631504e+01,1.921052631578947256e+01,2.105263157894736725e+00,1.263157894736842035e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.538047699805650925e-01
2.236842105263157876e+01,2.394736842105263008e+01,3.157894736842105310e+00,3.789473684210526105e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.648593514711491403e-01
2.236842105263157876e+01,2.552631578947368496e+01,5.263157894736841591e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,8.009559317837966486e-01
9.736842105263157521e+00,1.921052631578947256e+01,2.631578947368420796e+00,1.263157894736842035e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.107789931773006442e-01
2.078947368421052744e+01,2.394736842105263008e+01,3.684210526315789380e+00,2.526315789473684070e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.451771042219282659e-01
8.157894736842106198e+00,1.605263157894736992e+01,2.105263157894736725e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.164227410739529844e-01
1.131578947368421062e+01,2.394736842105263008e+01,3.157894736842105310e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.584923542216077674e-01
1.289473684210526372e+01,2.078947368421052744e+01,5.263157894736841591e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,7.691973279875095049e-01
2.236842105263157876e+01,2.710526315789473628e+01,3.157894736842105310e+00,4.210526315789473450e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.828708360650088460e-01
1.131578947368421062e+01,2.236842105263157876e+01,2.631578947368420796e+00,1.263157894736842035e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.464916165699645223e-01
2.394736842105263008e+01,2.710526315789473628e+01,5.263157894736841591e+00,2.947368421052631415e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.612070519599205332e-01
1.131578947368421062e+01,1.921052631578947256e+01,1.052631578947368363e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.742923655056700438e-01
1.131578947368421062e+01,1.921052631578947256e+01,3.157894736842105310e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.536230258722753428e-01
2.236842105263157876e+01,2.710526315789473628e+01,5.789473684210525661e+00,1.684210526315789380e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.544897868970362520e-01
2.078947368421052744e+01,2.710526315789473628e+01,3.684210526315789380e+00,2.947368421052631415e+00,2.526315789473684248e+01,1.000000000000000056e-01,7.888361151959737416e-01
2.236842105263157876e+01,2.552631578947368496e+01,5.789473684210525661e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.525851682677414445e-01
1.763157894736842124e+01,2.552631578947368496e+01,5.263157894736841591e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,8.416190316327364362e-01
2.236842105263157876e+01,2.552631578947368496e+01,5.263157894736841591e+00,1.684210526315789380e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.570480470989719768e-01
8.157894736842106198e+00,1.605263157894736992e+01,2.105263157894736725e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,7.306273753001144566e-01
1.763157894736842124e+01,2.394736842105263008e+01,4.736842105263157521e+00,2.105263157894736725e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.930386274012326542e-01
1.447368421052631504e+01,2.710526315789473628e+01,1.578947368421052655e+00,1.263157894736842035e+00,8.421052631578946901e+00,1.000000000000000056e-01,7.969561350297039715e-01
1.921052631578947256e+01,2.552631578947368496e+01,5.263157894736841591e+00,1.263157894736842035e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.261273293122955996e-01
1.289473684210526372e+01,1.447368421052631504e+01,1.578947368421052655e+00,2.105263157894736725e+00,4.210526315789473450e+00,1.000000000000000056e-01,6.985327799656126935e-01
1.921052631578947256e+01,2.394736842105263008e+01,5.263157894736841591e+00,8.421052631578946901e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.550297620103123331e-01
1.605263157894736992e+01,2.710526315789473628e+01,1.578947368421052655e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,7.721164213782805152e-01
2.078947368421052744e+01,2.394736842105263008e+01,3.684210526315789380e+00,1.263157894736842035e+00,3.157894736842105132e+01,1.000000000000000056e-01,8.008596039652535747e-01
2.394736842105263008e+01,2.552631578947368496e+01,4.210526315789473450e+00,3.368421052631578760e+00,2.526315789473684248e+01,1.000000000000000056e-01,8.033377097824694335e-01
2.236842105263157876e+01,2.552631578947368496e+01,4.210526315789473450e+00,2.105263157894736725e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.697979759128630084e-01
2.078947368421052744e+01,2.394736842105263008e+01,4.736842105263157521e+00,2.526315789473684070e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.423006226404392560e-01
1.447368421052631504e+01,2.552631578947368496e+01,3.157894736842105310e+00,1.263157894736842035e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.789037532932313379e-01
1.447368421052631504e+01,2.236842105263157876e+01,4.210526315789473450e+00,2.105263157894736725e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.363871310289915595e-01
1.447368421052631504e+01,2.552631578947368496e+01,5.263157894736841591e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,7.689881372511365720e-01
1.763157894736842124e+01,2.394736842105263008e+01,3.157894736842105310e+00,4.210526315789473450e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.152815490816103239e-01
1.763157894736842124e+01,2.552631578947368496e+01,5.263157894736841591e+00,1.263157894736842035e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.735379574697820448e-01
1.921052631578947256e+01,2.078947368421052744e+01,5.263157894736841591e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.392916807092636322e-01
1.763157894736842124e+01,1.921052631578947256e+01,4.210526315789473450e+00,2.105263157894736725e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.699158811964762261e-01
1.605263157894736992e+01,2.394736842105263008e+01,3.157894736842105310e+00,1.263157894736842035e+00,2.526315789473684248e+01,1.000000000000000056e-01,8.265183069889383560e-01
2.710526315789473628e+01,2.868421052631579116e+01,4.736842105263157521e+00,3.368421052631578760e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.080298611677427800e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,3.368421052631578760e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.506051417461470976e-01
1.763157894736842124e+01,2.236842105263157876e+01,2.105263157894736725e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.181856297636602715e-01
1.605263157894736992e+01,2.710526315789473628e+01,2.631578947368420796e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,8.217257893116626244e-01
1.921052631578947256e+01,2.394736842105263008e+01,4.210526315789473450e+00,3.789473684210526105e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.732765967959756015e-01
1.289473684210526372e+01,2.394736842105263008e+01,1.578947368421052655e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.489862207381209114e-01
1.447368421052631504e+01,1.921052631578947256e+01,2.105263157894736725e+00,1.684210526315789380e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.202455784694173690e-01
1.131578947368421062e+01,1.921052631578947256e+01,4.210526315789473450e+00,8.421052631578946901e-01,1.473684210526315752e+01,1.000000000000000056e-01,7.791599311217386470e-01
1.447368421052631504e+01,2.552631578947368496e+01,2.105263157894736725e+00,1.684210526315789380e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.325988650788138656e-01
1.447368421052631504e+01,2.078947368421052744e+01,3.157894736842105310e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,7.795522772947032220e-01
2.078947368421052744e+01,2.710526315789473628e+01,6.842105263157894690e+00,2.526315789473684070e+00,2.315789473684210265e+01,1.000000000000000056e-01,7.789705928426295944e-01
8.157894736842106198e+00,1.605263157894736992e+01,1.578947368421052655e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.425027604866357489e-01
9.736842105263157521e+00,2.078947368421052744e+01,1.052631578947368363e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.514111221383433570e-01
1.131578947368421062e+01,1.921052631578947256e+01,3.684210526315789380e+00,4.210526315789473450e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.470023583366652620e-01
1.289473684210526372e+01,1.921052631578947256e+01,1.578947368421052655e+00,8.421052631578946901e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.179380289436423146e-01
1.447368421052631504e+01,1.921052631578947256e+01,2.105263157894736725e+00,1.263157894736842035e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.831193842348461720e-01
1.605263157894736992e+01,2.868421052631579116e+01,2.105263157894736725e+00,8.421052631578946901e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.350145007634830474e-01
2.394736842105263008e+01,2.710526315789473628e+01,5.789473684210525661e+00,2.947368421052631415e+00,2.947368421052631504e+01,1.000000000000000056e-01,8.119845066074151685e-01
1.605263157894736992e+01,2.236842105263157876e+01,5.789473684210525661e+00,8.421052631578946901e-01,2.105263157894736636e+01,1.000000000000000056e-01,8.024585580489305148e-01
2.394736842105263008e+01,2.710526315789473628e+01,3.684210526315789380e+00,4.210526315789473450e-01,3.578947368421052744e+01,1.000000000000000056e-01,7.401267862063830583e-01
2.078947368421052744e+01,2.552631578947368496e+01,2.631578947368420796e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.255265081784365355e-01
2.078947368421052744e+01,2.552631578947368496e+01,2.631578947368420796e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.161855920368823458e-01
1.131578947368421062e+01,1.921052631578947256e+01,1.578947368421052655e+00,4.210526315789473450e-01,1.684210526315789380e+01,1.000000000000000056e-01,7.889899792112556876e-01
8.157894736842106198e+00,2.078947368421052744e+01,2.631578947368420796e+00,8.421052631578946901e-01,1.052631578947368318e+01,1.000000000000000056e-01,7.384226714968995520e-01
1.447368421052631504e+01,2.394736842105263008e+01,4.736842105263157521e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,7.133800354079956607e-01
9.736842105263157521e+00,1.605263157894736992e+01,2.631578947368420796e+00,1.263157894736842035e+00,4.210526315789473450e+00,1.000000000000000056e-01,6.724540859414211980e-01
2.236842105263157876e+01,2.552631578947368496e+01,4.210526315789473450e+00,1.684210526315789380e+00,3.578947368421052744e+01,1.000000000000000056e-01,7.903792119178143505e-01
1.447368421052631504e+01,2.078947368421052744e+01,2.631578947368420796e+00,4.210526315789473450e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.683043179582426996e-01
2.552631578947368496e+01,2.710526315789473628e+01,5.789473684210525661e+00,3.789473684210526105e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.481714445268856428e-01
2.236842105263157876e+01,2.552631578947368496e+01,3.157894736842105310e+00,3.789473684210526105e+00,2.105263157894736725e+00,1.000000000000000056e-01,8.043548668582755079e-01
1.763157894736842124e+01,2.394736842105263008e+01,2.631578947368420796e+00,4.210526315789473450e-01,1.473684210526315752e+01,1.000000000000000056e-01,7.949946695247955830e-01
1.289473684210526372e+01,1.921052631578947256e+01,1.578947368421052655e+00,8.421052631578946901e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.503571543182912862e-01
2.078947368421052744e+01,2.868421052631579116e+01,5.789473684210525661e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,8.328169735040329424e-01
1.605263157894736992e+01,2.552631578947368496e+01,2.105263157894736725e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,8.507744006675885817e-01
2.394736842105263008e+01,2.552631578947368496e+01,5.789473684210525661e+00,3.368421052631578760e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.124977341519159513e-01
1.921052631578947256e+01,2.394736842105263008e+01,3.157894736842105310e+00,2.526315789473684070e+00,2.736842105263157876e+01,1.000000000000000056e-01,7.457152427555633345e-01
2.078947368421052744e+01,2.710526315789473628e+01,4.210526315789473450e+00,4.210526315789473450e-01,3.578947368421052744e+01,1.000000000000000056e-01,7.886694879821967152e-01
9.736842105263157521e+00,2.236842105263157876e+01,2.105263157894736725e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.412524288053095045e-01
1.763157894736842124e+01,2.710526315789473628e+01,2.631578947368420796e+00,2.526315789473684070e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.741516903671197269e-01
1.289473684210526372e+01,2.078947368421052744e+01,3.684210526315789380e+00,8.421052631578946901e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.645909831033490311e-01
1.447368421052631504e+01,1.921052631578947256e+01,3.684210526315789380e+00,8.421052631578946901e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.799370762800341472e-01
9.736842105263157521e+00,1.763157894736842124e+01,2.105263157894736725e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.385010207321677012e-01
1.921052631578947256e+01,2.552631578947368496e+01,5.789473684210525661e+00,1.263157894736842035e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.162140671273776515e-01
2.078947368421052744e+01,2.394736842105263008e+01,6.315789473684210620e+00,1.684210526315789380e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.296179370472132053e-01
2.552631578947368496e+01,2.710526315789473628e+01,5.263157894736841591e+00,1.263157894736842035e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.169701436444679610e-01
1.289473684210526372e+01,2.078947368421052744e+01,2.105263157894736725e+00,1.263157894736842035e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.909038643166692362e-01
2.552631578947368496e+01,2.710526315789473628e+01,2.631578947368420796e+00,3.789473684210526105e+00,8.421052631578946901e+00,1.000000000000000056e-01,7.551396807779299225e-01
1.763157894736842124e+01,2.078947368421052744e+01,4.210526315789473450e+00,8.421052631578946901e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.614167743667435762e-01
1.289473684210526372e+01,1.921052631578947256e+01,1.578947368421052655e+00,2.105263157894736725e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.564958972445807728e-01
2.078947368421052744e+01,2.236842105263157876e+01,3.157894736842105310e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,8.488862432134096636e-01
2.236842105263157876e+01,2.710526315789473628e+01,6.315789473684210620e+00,1.684210526315789380e+00,2.736842105263157876e+01,1.000000000000000056e-01,8.312057722766145185e-01
2.078947368421052744e+01,2.710526315789473628e+01,3.684210526315789380e+00,3.368421052631578760e+00,2.315789473684210265e+01,1.000000000000000056e-01,6.972783219812092037e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.157894736842105310e+00,4.210526315789473450e-01,2.315789473684210265e+01,1.000000000000000056e-01,7.585172847145523756e-01
1.921052631578947256e+01,2.236842105263157876e+01,3.157894736842105310e+00,1.263157894736842035e+00,2.526315789473684248e+01,1.000000000000000056e-01,8.226219966069339140e-01
1.605263157894736992e+01,2.710526315789473628e+01,2.631578947368420796e+00,2.947368421052631415e+00,1.263157894736842124e+01,1.000000000000000056e-01,7.876951688819903152e-01
2.236842105263157876e+01,2.552631578947368496e+01,4.210526315789473450e+00,1.684210526315789380e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.665903303926469903e-01
2.552631578947368496e+01,2.710526315789473628e+01,3.684210526315789380e+00,4.210526315789473450e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.233378555915077390e-01
1.447368421052631504e+01,2.868421052631579116e+01,3.157894736842105310e+00,1.684210526315789380e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.477682552826022455e-01
1.921052631578947256e+01,2.394736842105263008e+01,5.789473684210525661e+00,4.210526315789473450e-01,2.947368421052631504e+01,1.000000000000000056e-01,8.176391592120786367e-01
1.921052631578947256e+01,2.236842105263157876e+01,5.263157894736841591e+00,2.947368421052631415e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.178255225289057240e-01
2.078947368421052744e+01,2.552631578947368496e+01,3.684210526315789380e+00,1.684210526315789380e+00,2.736842105263157876e+01,1.000000000000000056e-01,7.477747560375782587e-01
1.289473684210526372e+01,2.078947368421052744e+01,4.736842105263157521e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,7.886152418053640201e-01
9.736842105263157521e+00,2.236842105263157876e+01,2.105263157894736725e+00,8.421052631578946901e-01,1.473684210526315752e+01,1.000000000000000056e-01,7.652970980730721129e-01
1.605263157894736992e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.526315789473684070e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.338742689691616139e-01
2.394736842105263008e+01,2.552631578947368496e+01,2.105263157894736725e+00,5.052631578947368141e+00,4.210526315789473450e+00,1.000000000000000056e-01,6.566882767822963540e-01
1.447368421052631504e+01,1.763157894736842124e+01,1.578947368421052655e+00,1.263157894736842035e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.894632125964397007e-01
1.921052631578947256e+01,2.394736842105263008e+01,2.105263157894736725e+00,8.421052631578946901e-01,8.421052631578946901e+00,1.000000000000000056e-01,7.834529018402728306e-01
1.763157894736842124e+01,2.394736842105263008e+01,1.578947368421052655e+00,2.105263157894736725e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.250665343562672227e-01
1.921052631578947256e+01,2.710526315789473628e+01,5.263157894736841591e+00,1.263157894736842035e+00,2.736842105263157876e+01,1.000000000000000056e-01,8.367154482683680783e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.157894736842105310e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.143627853269352901e-01
